0|2|105.28
0|4|76.98
0|8|84.32
0|18|107.23
0|20|113.32
0|26|100.45
0|27|44.72
0|35|119.47
0|36|135.27
0|37|97.72
0|41|85.71
0|47|23.75
1|7|30.39
1|10|148.42
1|12|125.84
1|15|94.68
1|16|38.93
1|19|116.59
1|22|112.38
1|29|104.49
1|32|118.37
1|34|147.83
1|38|88.24
1|42|130.34
1|43|146.36
1|44|88.14
1|46|65.73
1|49|149.99
2|4|39.61
2|8|104.18
2|17|144.12
2|18|84.97
2|20|23.40
2|22|144.09
2|23|69.46
2|24|107.63
2|26|121.79
2|27|107.79
2|29|123.48
2|37|50.04
2|41|117.57
2|47|108.04
2|49|93.19
3|6|98.63
3|16|138.39
3|22|63.86
3|23|133.75
3|24|130.01
3|29|132.42
3|48|107.38
3|49|93.11
4|8|65.78
4|17|132.92
4|18|55.16
4|20|59.55
4|23|108.81
4|24|121.66
4|26|84.33
4|27|69.55
4|37|26.13
4|41|118.09
4|47|73.45
4|49|131.74
5|11|125.58
5|15|78.21
5|33|81.28
5|34|101.65
5|38|108.30
5|43|34.44
6|11|104.30
6|48|21.30
7|12|104.26
7|15|121.24
7|16|15.89
7|19|106.46
7|22|99.56
7|23|131.58
7|29|76.87
7|30|130.12
7|32|130.43
7|38|118.62
7|42|130.35
7|44|60.47
7|46|67.91
7|49|129.19
8|17|119.30
8|18|38.14
8|20|125.27
8|21|130.81
8|24|149.69
8|26|19.63
8|27|42.91
8|37|59.66
8|47|63.52
9|12|61.35
9|14|95.51
9|19|108.81
9|29|131.39
9|30|20.64
9|35|118.24
9|39|116.22
9|40|110.84
9|41|118.22
9|44|90.00
9|46|148.55
10|12|117.34
10|14|103.90
10|19|67.49
10|25|88.19
10|28|111.60
10|32|49.96
10|42|23.42
10|44|143.66
10|46|83.99
11|33|57.14
11|48|83.14
12|14|78.49
12|16|112.99
12|19|50.57
12|29|117.61
12|30|48.21
12|32|135.20
12|42|95.43
12|44|52.12
12|46|87.88
13|17|76.21
13|18|147.37
13|21|124.83
13|24|63.32
13|45|43.37
14|19|75.42
14|25|144.88
14|30|100.33
14|32|146.10
14|40|114.27
14|42|94.21
14|44|130.15
14|46|132.85
15|16|120.97
15|22|145.65
15|33|147.36
15|34|89.93
15|38|50.13
15|43|54.07
15|46|147.20
16|19|120.17
16|22|83.69
16|23|119.08
16|29|65.57
16|30|133.71
16|32|146.15
16|38|124.79
16|42|145.83
16|44|64.95
16|46|83.78
16|49|114.17
17|18|88.27
17|21|59.63
17|24|83.90
17|26|114.58
17|37|106.80
17|45|73.84
18|20|108.18
18|21|114.54
18|24|111.68
18|26|46.19
18|27|74.43
18|37|34.92
18|47|91.36
19|25|148.21
19|29|148.56
19|30|98.38
19|32|87.02
19|42|44.99
19|44|80.12
19|46|57.47
20|22|131.26
20|23|50.94
20|24|120.53
20|26|143.49
20|27|123.69
20|29|102.59
20|37|73.27
20|41|107.56
20|47|120.45
20|49|82.18
21|24|143.53
21|26|117.58
21|37|144.18
21|45|102.38
22|23|83.39
22|24|139.86
22|29|68.94
22|44|127.24
22|49|51.19
23|24|125.09
23|29|55.24
23|30|138.03
23|37|117.17
23|41|137.30
23|44|117.51
23|49|41.10
24|37|101.94
24|45|101.51
24|49|105.66
25|28|140.35
25|32|121.99
25|42|110.15
26|27|56.60
26|37|74.80
26|47|78.16
27|37|79.16
27|41|127.92
27|47|21.62
28|32|74.89
28|34|126.18
28|38|130.22
28|42|123.15
28|46|133.26
29|30|112.35
29|44|69.01
29|46|134.37
29|49|65.17
30|35|131.43
30|39|135.10
30|40|130.83
30|41|123.79
30|42|142.80
30|44|69.65
30|46|132.42
31|35|102.75
31|36|77.16
31|39|55.97
31|40|94.80
32|38|127.89
32|42|51.89
32|44|143.62
32|46|65.82
33|43|115.40
33|48|130.67
34|38|60.16
34|43|71.11
35|36|42.57
35|39|57.15
35|40|131.05
35|41|51.36
35|47|143.05
36|39|56.56
36|40|136.88
36|41|88.69
37|41|144.18
37|47|89.09
37|49|132.45
38|43|74.69
38|46|119.49
39|40|80.61
39|41|105.15
41|47|108.87
42|44|120.25
42|46|64.72
44|46|80.39
44|49|134.17
