0|1|138.07
0|2|143.80
0|13|148.24
0|21|55.62
0|25|148.74
0|26|102.15
0|33|59.63
0|35|12.87
0|40|71.63
0|42|64.59
0|46|121.51
0|47|148.20
0|49|144.58
0|57|80.94
0|75|130.49
0|81|114.41
0|82|19.33
0|85|141.99
0|88|87.00
0|89|91.68
0|91|69.17
0|93|74.73
0|95|93.72
0|96|124.51
0|101|146.97
0|102|40.90
0|111|144.28
0|119|58.41
0|121|87.52
0|122|59.08
0|125|96.16
0|130|83.34
0|131|146.03
0|132|91.66
0|139|91.49
0|140|134.84
0|141|126.37
0|152|110.99
0|154|120.66
0|157|140.05
0|158|129.62
0|164|126.11
0|166|99.47
0|169|84.57
0|171|42.70
0|176|99.42
0|177|26.50
0|179|98.79
0|187|85.72
0|190|143.35
0|191|77.01
0|194|98.28
1|6|141.60
1|10|115.95
1|13|95.86
1|17|96.19
1|19|141.49
1|26|35.92
1|27|122.50
1|33|81.32
1|35|127.10
1|42|73.80
1|44|98.65
1|45|100.80
1|46|41.72
1|47|140.11
1|54|105.18
1|61|147.27
1|75|70.18
1|78|89.82
1|80|113.56
1|81|81.87
1|98|55.62
1|100|77.16
1|101|130.24
1|102|117.76
1|104|102.51
1|105|140.91
1|111|97.28
1|114|81.21
1|115|58.87
1|122|91.61
1|125|72.70
1|131|12.13
1|136|119.59
1|139|53.45
1|144|110.51
1|147|58.04
1|152|148.64
1|158|138.73
1|161|141.93
1|163|106.92
1|164|66.97
1|165|105.50
1|166|144.29
1|169|139.85
1|171|101.33
1|177|118.37
1|183|114.60
1|187|91.00
1|190|110.59
1|191|70.82
1|193|120.14
1|197|95.83
2|8|148.63
2|10|123.92
2|16|96.16
2|17|122.56
2|19|36.10
2|20|148.48
2|25|56.19
2|26|142.59
2|28|16.72
2|31|23.02
2|33|148.06
2|35|133.98
2|36|143.48
2|40|118.92
2|42|129.77
2|58|99.39
2|61|115.28
2|70|51.14
2|81|77.23
2|85|15.25
2|88|81.51
2|90|124.59
2|91|145.79
2|96|43.83
2|98|139.00
2|99|10.67
2|101|36.57
2|108|121.89
2|109|132.65
2|111|70.76
2|113|31.94
2|122|104.62
2|130|65.10
2|140|78.46
2|150|70.48
2|157|60.32
2|158|20.70
2|164|93.26
2|166|45.15
2|167|50.98
2|182|110.36
2|185|142.72
2|187|79.96
2|191|109.41
2|197|91.50
3|15|114.17
3|18|135.14
3|27|148.62
3|37|73.18
3|39|136.24
3|41|88.90
3|43|65.46
3|44|130.18
3|51|104.89
3|52|40.01
3|56|66.89
3|62|35.21
3|65|26.75
3|68|130.94
3|71|83.27
3|74|57.84
3|78|137.36
3|97|39.54
3|104|134.70
3|107|71.14
3|117|147.40
3|120|111.07
3|124|75.34
3|126|112.86
3|127|121.55
3|128|45.14
3|129|133.00
3|136|113.94
3|137|84.00
3|144|120.44
3|145|115.22
3|146|137.93
3|153|149.10
3|159|67.48
3|160|139.43
3|161|109.80
3|162|23.24
3|168|28.10
3|172|60.08
3|173|120.15
3|175|42.99
3|183|114.15
3|188|85.07
3|192|66.00
3|193|138.73
3|198|136.40
4|21|118.07
4|24|81.91
4|38|115.77
4|48|25.75
4|49|57.37
4|50|73.93
4|53|86.63
4|57|106.61
4|60|73.30
4|63|118.24
4|72|101.01
4|83|47.77
4|86|106.45
4|89|128.44
4|92|70.39
4|93|117.55
4|95|74.41
4|103|109.26
4|119|121.83
4|121|79.74
4|123|138.43
4|132|94.14
4|135|5.31
4|138|80.71
4|141|54.49
4|142|142.01
4|143|122.26
4|148|95.16
4|152|136.07
4|154|53.98
4|155|52.96
4|169|134.52
4|176|120.86
4|179|94.43
4|181|109.64
4|184|54.16
4|194|91.14
5|6|119.45
5|8|101.74
5|9|20.09
5|10|97.30
5|11|57.89
5|17|111.75
5|20|106.51
5|29|44.07
5|32|11.42
5|36|129.30
5|45|110.25
5|54|128.55
5|55|147.01
5|58|128.25
5|61|96.12
5|76|99.73
5|79|25.69
5|87|145.79
5|90|126.74
5|98|141.17
5|105|54.00
5|108|126.56
5|114|117.37
5|116|65.68
5|133|90.99
5|163|87.76
5|165|98.00
5|170|106.95
5|189|28.38
5|197|138.36
6|9|113.56
6|10|129.80
6|11|66.76
6|12|128.07
6|14|122.26
6|17|124.99
6|18|99.75
6|23|148.40
6|29|87.99
6|30|136.10
6|32|114.98
6|34|70.16
6|45|49.86
6|54|36.41
6|55|83.29
6|76|68.78
6|78|138.14
6|79|118.82
6|80|44.17
6|87|93.58
6|98|115.05
6|100|67.24
6|104|113.66
6|105|95.12
6|114|74.94
6|115|83.82
6|116|65.69
6|120|117.69
6|131|136.58
6|133|37.52
6|144|130.56
6|145|136.99
6|147|84.95
6|149|58.65
6|156|86.59
6|163|86.11
6|165|57.83
6|170|38.30
6|173|107.83
6|174|127.79
6|188|145.90
6|189|97.77
6|196|69.92
7|15|95.48
7|22|123.73
7|39|124.70
7|41|125.26
7|56|142.14
7|59|128.98
7|64|98.76
7|67|131.78
7|68|134.49
7|69|66.29
7|71|117.80
7|77|147.39
7|84|41.36
7|94|64.92
7|106|92.59
7|110|27.62
7|112|35.69
7|117|144.48
7|118|72.26
7|126|82.08
7|129|58.61
7|134|59.89
7|146|89.98
7|151|67.18
7|160|51.73
7|178|57.92
7|195|27.20
7|198|82.93
7|199|29.10
8|9|94.66
8|10|98.82
8|16|62.82
8|17|117.97
8|19|119.81
8|20|5.09
8|28|134.59
8|29|114.89
8|31|130.59
8|32|98.01
8|36|27.76
8|58|49.31
8|61|65.88
8|79|87.41
8|90|29.16
8|99|138.05
8|101|130.45
8|105|107.77
8|108|30.52
8|109|113.43
8|111|135.48
8|113|116.78
8|150|134.97
8|163|129.90
8|167|144.78
8|182|104.33
8|185|85.92
8|189|129.62
8|197|121.76
9|10|77.29
9|11|59.99
9|16|142.68
9|17|91.69
9|20|99.68
9|29|29.00
9|32|8.73
9|36|122.39
9|45|96.70
9|54|117.23
9|58|114.38
9|61|78.41
9|76|106.20
9|79|7.91
9|80|145.89
9|90|116.82
9|98|122.06
9|100|140.47
9|105|35.34
9|108|116.21
9|111|143.03
9|114|100.77
9|115|144.11
9|116|69.64
9|133|90.31
9|147|145.60
9|163|69.58
9|165|83.49
9|170|107.68
9|189|38.50
9|197|118.37
10|11|113.78
10|16|109.24
10|17|19.76
10|19|88.41
10|20|102.94
10|26|131.28
10|28|107.51
10|29|67.08
10|31|120.77
10|32|86.02
10|36|118.53
10|45|85.42
10|54|110.23
10|58|79.92
10|61|34.80
10|79|72.10
10|80|139.74
10|81|92.16
10|85|139.17
10|90|101.55
10|98|61.50
10|99|117.09
10|100|115.32
10|101|88.59
10|105|51.29
10|108|99.11
10|111|66.04
10|113|103.85
10|114|68.83
10|115|108.62
10|116|124.17
10|122|146.96
10|131|122.95
10|133|128.76
10|147|109.75
10|158|113.87
10|163|43.77
10|164|80.43
10|165|73.21
10|166|145.29
10|170|146.08
10|187|121.53
10|189|109.59
10|191|131.75
10|197|41.10
11|17|119.64
11|29|48.14
11|30|149.99
11|32|57.48
11|34|128.71
11|45|78.10
11|54|87.01
11|55|93.03
11|61|129.01
11|76|47.65
11|79|67.40
11|80|108.37
11|87|94.58
11|98|132.45
11|100|118.10
11|105|63.28
11|114|96.36
11|115|129.00
11|116|10.63
11|133|33.56
11|147|130.47
11|149|98.70
11|156|138.08
11|163|81.15
11|165|71.84
11|170|49.06
11|174|148.98
11|189|32.04
11|196|130.89
12|14|36.84
12|18|101.27
12|23|52.56
12|30|47.55
12|34|77.15
12|37|141.90
12|51|121.01
12|55|74.05
12|66|66.77
12|73|44.72
12|76|120.30
12|80|139.97
12|87|80.64
12|120|126.54
12|133|133.44
12|145|100.79
12|149|69.88
12|156|54.16
12|170|115.41
12|173|125.46
12|174|31.60
12|180|40.58
12|196|84.26
13|26|94.40
13|27|29.91
13|33|97.74
13|35|144.14
13|38|126.93
13|39|124.00
13|42|110.32
13|43|111.87
13|44|59.85
13|46|57.60
13|47|50.36
13|52|132.14
13|53|141.98
13|56|139.21
13|62|137.66
13|63|128.16
13|67|147.69
13|68|114.10
13|72|139.74
13|75|27.74
13|77|119.74
13|78|74.17
13|93|114.94
13|100|138.29
13|102|108.93
13|104|104.63
13|107|103.54
13|115|126.82
13|117|106.12
13|119|124.59
13|122|138.21
13|125|55.38
13|127|97.86
13|131|89.06
13|136|61.77
13|139|76.60
13|142|134.54
13|143|134.28
13|144|96.54
13|147|125.33
13|152|82.68
13|153|74.45
13|159|113.82
13|161|63.84
13|169|92.02
13|171|107.11
13|177|121.74
13|179|127.68
13|181|139.73
13|183|69.19
13|186|124.13
13|188|128.14
13|190|19.23
13|191|127.02
13|193|34.44
13|194|131.71
14|18|68.79
14|23|89.32
14|30|83.37
14|34|57.09
14|37|105.49
14|51|88.14
14|54|145.25
14|55|93.63
14|66|101.01
14|73|78.98
14|76|134.42
14|80|122.24
14|87|103.83
14|104|147.19
14|120|92.10
14|133|137.81
14|137|132.03
14|145|63.95
14|149|71.35
14|156|35.91
14|170|121.00
14|172|120.51
14|173|92.46
14|174|66.84
14|175|145.25
14|180|75.28
14|188|133.30
14|196|62.14
15|22|94.86
15|27|129.72
15|39|45.73
15|41|95.75
15|43|124.69
15|47|142.94
15|52|98.18
15|56|51.61
15|59|103.29
15|62|111.85
15|64|118.42
15|65|116.93
15|67|94.32
15|68|50.70
15|69|148.04
15|71|79.37
15|74|108.61
15|77|89.84
15|84|70.84
15|94|108.34
15|97|145.24
15|106|61.74
15|107|120.12
15|110|82.27
15|112|59.84
15|117|67.75
15|118|64.06
15|126|24.31
15|127|62.18
15|128|105.88
15|129|57.37
15|134|45.14
15|136|135.93
15|142|133.93
15|146|25.10
15|151|99.92
15|153|93.02
15|159|131.31
15|160|51.42
15|161|108.14
15|162|120.60
15|168|128.75
15|178|112.90
15|183|146.69
15|186|111.45
15|192|143.20
15|193|129.20
15|195|73.18
15|198|22.23
15|199|99.03
16|17|122.81
16|19|77.55
16|20|60.54
16|25|132.13
16|28|85.79
16|31|74.76
16|32|148.47
16|36|48.83
16|58|30.43
16|61|77.31
16|70|97.45
16|79|134.78
16|81|138.77
16|85|104.97
16|90|33.88
16|96|134.76
16|99|85.65
16|101|90.73
16|105|142.17
16|108|32.30
16|109|69.78
16|111|111.22
16|113|65.40
16|150|72.24
16|157|141.26
16|158|106.44
16|164|143.35
16|166|140.55
16|167|82.57
16|182|51.70
16|185|58.79
16|197|109.72
17|19|88.90
17|20|121.95
17|26|112.17
17|28|106.94
17|29|76.21
17|31|123.11
17|32|100.33
17|36|136.57
17|42|134.69
17|45|77.20
17|46|137.06
17|54|100.80
17|58|94.86
17|61|52.75
17|79|87.52
17|80|128.89
17|81|78.87
17|85|137.65
17|90|118.72
17|98|42.10
17|99|117.17
17|100|101.11
17|101|86.08
17|105|60.96
17|108|116.12
17|111|57.21
17|113|107.08
17|114|56.60
17|115|92.39
17|116|129.57
17|122|131.72
17|131|103.33
17|133|129.69
17|139|137.36
17|147|93.39
17|158|109.64
17|163|40.98
17|164|64.68
17|165|67.16
17|166|137.91
17|170|146.07
17|187|108.04
17|189|120.39
17|191|115.24
17|197|32.13
18|23|149.77
18|30|140.76
18|34|41.23
18|37|74.72
18|43|108.65
18|44|122.67
18|45|130.45
18|51|87.62
18|52|133.39
18|54|105.33
18|55|123.25
18|62|120.52
18|73|145.81
18|76|145.88
18|78|108.45
18|80|75.54
18|87|136.59
18|97|139.59
18|100|106.50
18|104|79.06
18|107|115.66
18|114|147.66
18|115|121.85
18|120|27.24
18|124|138.54
18|133|131.03
18|136|130.76
18|137|124.28
18|144|85.52
18|145|39.47
18|147|121.70
18|149|83.00
18|156|52.78
18|159|101.98
18|162|149.28
18|165|143.98
18|168|146.63
18|170|120.18
18|172|90.68
18|173|24.21
18|174|124.75
18|175|115.92
18|180|141.78
18|183|118.21
18|188|69.06
18|196|35.60
19|20|120.51
19|25|91.73
19|26|132.84
19|28|19.39
19|31|34.84
19|33|149.61
19|35|147.81
19|36|119.80
19|40|147.99
19|42|129.96
19|58|71.11
19|61|79.64
19|70|77.79
19|81|64.80
19|85|51.21
19|88|112.06
19|90|99.45
19|96|79.22
19|98|111.35
19|99|28.69
19|101|13.42
19|105|138.58
19|108|96.48
19|109|131.12
19|111|44.92
19|113|21.60
19|114|142.74
19|122|109.61
19|130|90.86
19|140|114.51
19|150|83.34
19|157|96.38
19|158|33.29
19|163|129.13
