0|2|104.71
0|14|118.53
0|16|123.85
0|17|120.36
0|27|33.84
0|39|102.10
0|40|137.23
0|42|32.45
0|45|113.29
0|53|101.26
0|54|123.97
0|55|51.11
0|58|142.23
0|63|78.00
0|64|46.98
0|66|148.13
0|82|124.13
0|83|136.69
0|91|133.51
0|96|126.03
0|102|100.76
0|105|120.03
0|106|133.83
0|107|79.72
0|115|59.29
0|119|80.27
0|120|93.47
0|122|123.74
0|125|147.37
0|128|63.88
0|129|108.15
0|131|115.91
0|137|101.60
0|138|62.01
0|141|32.05
0|148|96.02
0|149|80.32
0|154|50.50
0|158|139.47
0|159|128.27
0|165|118.92
0|169|133.97
0|175|143.56
0|178|117.68
0|180|142.19
0|181|5.10
0|183|134.17
0|184|77.63
0|185|132.25
0|196|132.21
0|199|77.83
0|201|147.24
0|202|123.57
0|205|132.62
0|206|149.71
0|209|119.83
0|211|52.13
0|231|82.17
0|237|143.08
0|241|111.45
0|247|101.80
0|248|106.41
0|250|140.81
0|251|106.52
0|253|77.84
0|259|100.94
0|261|59.27
0|262|98.89
0|268|136.10
0|273|93.14
0|274|60.51
0|277|13.76
0|278|105.25
0|283|131.34
0|286|142.28
0|289|61.54
0|295|65.60
0|299|75.64
0|303|149.01
0|307|142.87
0|309|138.60
0|310|129.97
0|321|25.38
0|324|146.07
0|325|115.11
0|345|77.70
0|346|128.58
0|350|51.77
0|351|65.13
0|352|103.75
0|361|134.22
0|364|101.04
0|367|51.34
0|370|148.80
0|372|75.06
0|376|103.39
0|381|111.42
0|388|57.48
0|393|126.17
0|395|114.92
1|7|103.03
1|8|84.14
1|15|136.62
1|20|129.00
1|23|61.54
1|31|65.10
1|37|83.47
1|45|136.09
1|46|69.73
1|49|74.83
1|51|103.37
1|61|145.05
1|62|121.76
1|73|33.70
1|74|105.58
1|75|74.37
1|80|107.08
1|89|65.86
1|93|127.77
1|95|110.44
1|96|86.61
1|98|68.19
1|99|47.96
1|100|101.92
1|101|110.31
1|125|97.19
1|127|122.12
1|130|89.36
1|136|145.52
1|143|106.46
1|144|50.53
1|147|99.34
1|149|125.31
1|151|73.68
1|160|46.18
1|165|108.22
1|166|28.63
1|176|64.86
1|178|99.82
1|183|84.31
1|187|12.10
1|189|56.53
1|191|111.33
1|206|130.31
1|216|80.82
1|220|39.50
1|229|130.30
1|230|48.92
1|233|127.14
1|234|113.32
1|237|61.03
1|241|122.51
1|244|70.38
1|246|70.54
1|250|65.53
1|253|132.72
1|254|70.55
1|256|134.04
1|258|78.00
1|259|103.17
1|260|116.79
1|262|114.20
1|263|75.30
1|264|4.20
1|267|33.87
1|268|80.71
1|270|120.43
1|273|146.10
1|274|143.85
1|282|104.95
1|286|123.25
1|288|98.71
1|291|113.34
1|292|60.09
1|296|98.41
1|298|16.06
1|300|83.19
1|305|87.49
1|309|123.50
1|310|114.29
1|315|91.86
1|316|85.13
1|318|147.71
1|319|110.33
1|322|63.50
1|325|96.94
1|326|70.75
1|341|27.35
1|346|92.63
1|348|8.54
1|349|71.97
1|357|90.73
1|362|65.82
1|370|92.44
1|376|104.81
1|378|130.48
1|381|107.67
1|382|126.51
1|383|93.17
1|388|146.67
1|393|100.25
1|398|106.80
1|399|65.05
2|14|44.82
2|27|76.45
2|40|113.01
2|42|78.14
2|55|83.48
2|63|146.69
2|64|117.85
2|82|44.23
2|83|37.61
2|84|83.61
2|85|65.90
2|92|122.39
2|104|61.37
2|105|133.42
2|106|141.98
2|107|121.22
2|113|105.01
2|115|127.74
2|119|43.22
2|122|100.08
2|128|111.66
2|129|85.63
2|131|132.71
2|134|124.17
2|137|130.81
2|138|81.76
2|140|103.57
2|141|79.18
2|148|25.08
2|154|149.28
2|158|96.62
2|181|106.56
2|184|79.35
2|185|31.51
2|193|56.80
